"RegionName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
"Gulfport, MS",138,219900,219900,219250,218944,219000,209900,205300,201000,199900,199900,199900,199000,191000,179999,197000,199900,203700,199950,199375,197999,197999,190000,189900,191500,195000,195000,198500,194199.5,198000,209900,199000,205500,198500,198500,209000,214999,216900,217205,220000,214950,222900,225000,226900,227700,228800,228800,224900,228850,230000,230075,230000,232400,230075,234900,229900,234900,234900,229900,239900,239900,239900,234900,237000,232900,229900,232135,234900,229900,237425,228900,228900,224900,224500,219000
"Tallahassee, FL",139,279000,279000,279000,276200,275000,265000,275000,275000,275000,267500,265000,263250,250000,250000,250000,255000,259900,250000,245000,240000,235000,230000,228950,225000,224900,219900,229000,228000,239740,240000,249000,240000,240000,238500,249900,249900,250000,266950,259700,269450,259100,260000,259000,252500,249000,245000,239300,227990,225000,234900,235000,245000,254900,259900,262500,259000,254200,250000,249450,249000,249000,254950,268000,266000,265000,261450,275000,268250,274900,259000,254000,260000,259900,264900
"Trenton, NJ",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329900,342450,349900,364450,371900,399500,366500,369000,364000,349900,376950,339900,329450,379900,399500,377450,389000,385000,395000,375000,374900,354500,334187.5,337499.5,333375,349850,359000,385000,388000,392450,399900,392200,392450,367225,349900,349900,329900,359900,365000
"Fayetteville, NC",141,205000,205000,205000,203400,204250,207900,208900,210000,214200,205000,205450,209900,208900,210900,214500,211950,213700,212900,217900,219700,219500,216900,215250,214000,215900,215950,217000,212700,210450,209900,208900,207900,207500,210500,212800,215000,215000,212425,215000,216950,215000,218545,217000,217750,218900,219900,219500,235900,223900,223500,223900,220745,220000,222450,223950,223600,219900,220000,219900,219900,219900,223000,219900,224700,224800,225000,223500,219900,224900,224250,222950,224700,220000,222150
"Hickory, NC",142,285000,284900,279000,285000,279000,279900,274900,276900,279900,268250,265000,259900,250000,244350,235000,238500,239900,246750,246750,243700,249900,252450,259000,250000,257000,265000,265000,254900,249900,269850,269900,269900,259450,259900,269900,274900,279900,279900,277000,279900,289900,299450,299900,292450,289900,284400,279900,269150,265000,265000,269900,299900,310000,3e+05,299900,289900,289000,289900,289000,269900,274900,279900,295000,299900,298500,298500,295000,297000,290000,279000,280950,279900,284950,289250
"Huntington, WV",143,229000,229900,229900,229500,229900,226400,227950,227700,219900,219900,219950,220166,219950,213200,212700,217750,219950,224900,219900,213000,218900,209000,214000,216450,214000,220000,225000,219950,225000,229900,228000,229500,230000,228497.5,229947.5,219900,229000,224900,225000,230000,236450,227000,225000,224900,221950,215000,219000,215000,224900,225000,239000,234900,229900,234900,232000,234900,234900,239000,237500,235000,231900,226250,215000,215000,225000,228000,229900,225900,229450,235000,234950,234900,234950,236450
"Eugene, OR",144,299900,298500,298500,289900,289900,289900,289900,295000,298500,289000,289499,279000,267000,269900,274950,260000,249900,249949.5,259900,261000,265000,254450,229900,213450,229900,239900,244900,239900,249000,249900,254900,279900,279900,295000,288450,295500,295000,295000,299250,305000,325000,315000,314900,299000,299000,289900,285000,292200,295000,299500,309000,309900,293333,288100,315000,314950,3e+05,325000,335000,325000,319900,315000,320000,326900,329000,325000,320000,319900,315000,319000,310000,309000,304035,3e+05
"Rockford, IL",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,144950,148900,159950,164000,162950,167900,169949.5,164900,160950,159900,157900,165000,152500,164900,169900,169700,166250,164900,169500,179900,179900,174900,174997.5,175000,175000,177450,169500,174000,179900,178500,174900,174900,175000,169900,169900,166500,164400,155500
"Savannah, GA",146,278150,271580,268500,269179,264900,260000,252350,257320,250000,250000,249000,240000,230825,237900,239700,239900,239900,229900,229900,229900,239900,239370,234900,235500,241900,249900,248700,233612,235000,239900,239900,245000,239900,239900,250000,249995,250000,250950,252400,255000,259900,259970,259000,259900,262900,258306.5,264775,265000,261788,260000,261900,267000,264900,265000,259900,264900,269800,265000,265000,264000,258775,259800,259600,259950,259900,264900,263722.5,259900,264900,264950,264900,263075,263075,269910
"Ann Arbor, MI",147,275000,274900,264950,269000,269900,279000,269900,259900,269900,263900,254900,250000,250000,259200,257000,250000,265000,269810,268000,269900,275000,279900,273950,273900,263300,260000,282000,275000,270000,275000,279900,280000,286045,281305,294900,280000,286200,299450,302500,309450,325255,325000,325500,326000,324900,305000,299450,299000,312500,310000,3e+05,310000,299450,294950,299000,309400,299000,310000,310000,298000,315000,349950,369000,364360,350000,349900,359900,349000,349950,349900,352550,363900,369900,379000
"Ocala, FL",148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209000,216750,202450,199900,217900,220950,229900,234900,249000,238350,236800,219000,202500,207950,228875,234995,249250,249500,249900,245000,238250,244750,245000,249500,252990,269950,265000,269450
"Kalamazoo, MI",149,205000,209900,204907,205000,199900,2e+05,209999.5,209999,219000,209000,196000,189900,189900,194700,189900,189900,189900,198332.5,186750,184899,199900,199899.5,196250,189900,183900,197224,201400,194900,196900,199900,219950,229000,219500,199900,229700,229000,225000,224900,229000,259722,244450,257900,249711,249000,249450,249900,249000,249900,249000,248450,249000,250000,259900,258350,249950,233900,253750,239000,225000,225000,209750,227000,239900,251950,259000,249500,254900,250000,247000,249900,255000,263400,279907,275000
"South Bend, IN",150,179500,184950,185000,183900,187367.5,189950,191900,189900,184000,189900,180000,179800,175000,179850,179900,184000,185000,185000,184950,179900,184900,189000,184900,179000,172495,169900,169900,176750,181750,179700,176000,169900,169000,169900,159900,155051.5,150000,159643,176900,174999.5,189900,189900,184900,178900,177500,174900,159900,159900,149916.5,149900,164900,169500,179250,179500,176900,169900,175000,169900,174700,169900,165000,179900,189900,199900,199900,198450,197950,195950,189900,195400,182250,159000,162000,177000
"Spartanburg, SC",151,224900,217000,213700,215000,217900,219000,219900,209900,214900,210749.5,2e+05,2e+05,199500,192000,194500,188000,198900,199285,187500,184250,184700,185000,176950,176000,169900,168900,166450,165900,174352.5,173200,176250,169152.5,169900,179900,199078.5,199000,199950,208641,213492,219000,218250,215900,218000,214400,208406,213666,211565,211277.5,206665,210990,217370,215000,220421,219450,224900,225000,229900,231900,232620.5,234900,237500,232241,228450,229900,230000,228000,230000,232861,235990,225000,225450,225000,219500,222700
"Evansville, IN",152,212250,213700,212000,204900,204900,199900,199000,199900,201449.5,199000,199900,179900,191749.5,189900,194900,194900,196750,199900,196250,189900,184900,189900,194950,184900,189900,189900,188900,188900,190000,190000,193000,190000,184900,180950,199250,193000,190950,196500,198950,195000,207450,219950,220000,219950,229250,225000,215000,225000,211200,216750,209500,210949.5,224249.5,229900,229000,225280,237000,229900,224900,217450,214900,216900,219900,219700,224900,223000,219450,214900,206200,194700,189900,194500,197500,210000
"Kingsport, TN",153,249900,239900,239500,239000,249900,250000,249250,239999,239900,234947,229900,225000,216400,2e+05,214900,219900,229000,229000,229000,229000,233000,228500,234000,239900,234000,239900,253750,250000,254900,238500,243825,244900,234900,234675,240000,240000,239900,239900,249000,256450,259900,249900,249900,249900,249900,250000,244900,249900,245000,239250,244900,260950,259944,252900,249949.5,249900,249000,249900,249450,247400,249900,249000,244900,249000,249950,249900,269450,274950,274500,264900,249900,249900,252450,249900
"Roanoke, VA",154,259950,254500,253725,263000,269900,266975,269900,269000,262500,261225,264950,264950,255500,249000,259950,259000,255900,255900,250000,249950,249950,249000,247900,243950,249700,249950,239950,247900,244950,242500,239000,239900,239925,239950,249950,248975,249925,259000,262950,259950,265000,264950,259950,261000,262000,264950,262500,264500,289900,269700,260000,264829,269000,269000,264758,263675,265450,264829,259900,266225,264925,269950,289900,289975,289000,279950,274950,273925,275000,275000,269000,269925,269950,269000
"Green Bay, WI",155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179900,177500,175000,175999.5,188900,189900,189900,189900,179900,175000,174900,169900,169900,169900,178900,178950,179000,186450,185000,209900,209900,199900,198900,189450,189900,175000,176250,199000,189000,206450,180950,193500,179900,169900,174500,183650,182400,194950,189900
"Lincoln, NE",156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220000,235000,252439.5,249500,240936.5,239950,243950,229995,250000,250000,246550,248275,268500,274450,269950,259000,272225,269925,259950,269900,267450,269900,262500,274900,274950,276900,275950,267200,277000,279900,276900,265877.5,268000,266500,272450
"Fort Collins, CO",157,325000,329900,330000,324995,327900,333000,330000,337500,329000,312614,294900,288000,294750,279758.5,279000,278500,282000,289900,288000,285000,289950,290000,284900,278486,274950,277972,288000,289900,299982,292250,294000,292537,289000,289950,319950,329950,331158,329900,329900,335000,346000,349000,340000,345000,356500,359000,360000,373245,380000,370000,377972.5,375000,388500,389700,380000,395000,389250,399900,4e+05,413950,420000,438900,433000,429500,430000,424200,415000,413655,425000,430000,429785,444886.5,448975,459450
"Utica, NY",158,149900,159900,159900,152000,159900,159900,169700,169250,169000,149900,155950,149900,148000,129900,140000,159900,164900,172700,168700,152000,155000,150000,149900,149900,149000,149900,152450,164950,159900,150000,149900,139900,135000,129500,138750,134900,129900,129900,139000,139900,144900,149900,149000,146000,144900,139900,139900,129900,126400,129900,138250,139000,141950,149450,144950,144000,139900,134900,134000,125500,124850,124850,125000,129900,139900,147400,149000,146900,144900,135000,134900,132250,129900,134900
"Columbus, GA",159,217000,214900,205000,206665,209000,216900,218900,219900,221400,224900,221400,213000,209900,209500,206832.5,209450,208732,208732,209000,204900,207433,205990,204120,206627.5,208000,207119,208000,209900,207900,209900,209900,209900,207607.5,208000,209900,214115,215315,214900,213564,212315,214000,218265,219000,215321,217000,221400,220241,218600,219900,220000,220000,224900,227500,229900,225629,223000,222250,224800,225000,224800,226900,229900,235000,238000,236800,235900,235000,229900,234900,229900,229700,225000,229500,229900
"Boulder, CO",160,530736.5,531573,499900,515000,522450,519000,525000,529500,525000,490500,459000,439950,439950,431000,429000,439900,449900,464200,459900,454450,455420,459900,450000,399894,435000,429950,442500,457000,474900,479000,479000,462350,472500,486000,535000,517866,525000,535000,549000,569450,575000,559900,559000,567000,575000,559900,534900,522450,509000,524950,541200,550000,555000,549900,549000,549999,549900,550000,534450,547450,582000,564900,582500,635000,625000,619900,625000,629950,669000,698000,699900,650000,662499.5,685000
"Lubbock, TX",161,269000,284950,285000,279950,285000,262500,255000,249500,245000,245000,249950,249925,249950,234900,233950,229000,239475,229950,220000,219000,217500,209900,214900,209950,207000,217950,229175,235000,239250,239500,238000,237950,229500,229950,233200,230950,228725,219250,235000,239900,259000,259250,265000,265475,269925,275000,285000,289725,285000,289000,289900,286250,295500,297000,289900,296988.5,299500,299925,310000,305000,298500,295900,298950,305000,298000,299900,319250,324900,299950,299700,295000,299900,310000,299900
"Erie, PA",162,169900,174900,164900,164900,175000,179900,179900,169950,169900,165000,159950,159900,159900,159900,154900,152450,149900,152900,153900,139900,139900,140000,139900,115450,124900,132500,129900,140000,142450,138500,143400,134950,134950,136500,159900,155000,144450,148000,148000,159900,157200,149900,146500,149950,159000,159900,150000,150000,154900,154950,159900,169900,169900,169900,169950,164900,166700,159900,143250,152350,144900,149900,149900,155700,163000,179900,164750,162000,159900,149900,149900,148500,149700,156950
"Fort Smith, AR",163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204700,199900,204950,195000,193000,207400,197500,195000,189100,197500,194825,192200,199700,199950,211000,199900,190000,185000,189500,189700,194500,199000,199550,209900,199900,199500,192500,189900,189900,195000,212450,219000
"Atlantic City, NJ",164,349900,350000,350000,349900,369925,350000,349000,345000,335000,324900,320000,299997.5,299900,299700,299900,299950,319950,319949.5,299900,299000,305000,309900,314900,299000,317500,329000,319900,319000,329900,319700,319900,318500,329900,319900,329900,329000,325000,339000,339900,329900,339900,341950,349900,349900,347450,343950,349000,339900,338950,349800,346975,349700,344950,339750,349900,349450,349900,339000,325000,319950,319925,319900,328950,325000,309900,299950,309925,307675,309000,3e+05,299900,299900,299900,299900
"New London, CT",165,309900,349950,339900,339900,349900,349958.5,359900,359000,355649,348000,350000,347950,349500,349900,349900,350000,349000,349000,349000,345450,339900,345030.5,339900,323750,315000,309900,314900,314900,324900,324950,325000,319900,319000,310000,305000,299900,299900,299950,319500,325000,310000,319900,325000,325000,319900,319900,319000,315000,299900,299900,319000,319900,329000,335500,319900,334250,323950,320000,319900,324900,319900,309900,319900,315450,324900,324900,319000,315000,309950,304900,299915,299000,295500,295000
"San Luis Obispo, CA",166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699000,662000,699450,689000,699000,697000,719000,697000,662450,669000,669900,659900,650000,699000,729450,729000,704500,699000,695000,679000,699000,697900,7e+05,7e+05,759500,769900,792450,776500,769000
"Gainesville, FL",167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249000,245897,249000,249000,250000,250000,250000,252000,254000,259900,257290,249900,249949.5,249900,259000,269000,265000,265000,255500,264900,259900,264900,255000,259450,255000,269900,275000,275000,275000,264950,269900,262750,268500,259900,265000,269500,269900,274900,299000
"Santa Cruz, CA",168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850000,877000,897000,899900,849450,849000,875000,955000,944000,965000,944000,869000,849000,799000,775000,834000,919000,984500,997000,979000,989000,974500,974000,998000,1075000,998000,1097500,1148500
"Clarksville, TN",169,207950,209950,204950,199450,199900,199900,198650,199500,199500,196500,196500,194450,195000,194000,195000,199900,207975,204700,205000,202550,202950,205000,207950,207950,209900,214500,219000,216900,219900,217250,212500,212250,212500,214900,215000,212900,207900,207900,209950,207900,207900,212000,212200,216379,213500,219900,213838,212000,215000,219900,222950,224900,224400,224900,224900,224900,225000,226500,229900,219900,219825,219000,219900,223500,228000,229900,229900,228750,226750,224900,224900,224950,228000,227000
"Cedar Rapids, IA",170,219900,214500,214500,205750,197250,192247.5,199900,204900,202000,194900,189100,185000,185450,188400,189000,194000,196000,197450,199250,196900,199900,2e+05,204900,199999,205000,204000,204500,210000,204000,208638.5,206950,2e+05,199900,196500,205900,199700,205475,217750,222200,219900,210130,214000,214250,217000,215000,214950,220000,224700,220888,224000,224900,223950,223900,226000,219950,219675,219950,219000,218250,219000,218450,219900,224975,238250,235000,229500,223900,214999.5,217750,219950,225000,229000,234900,239700
"Merced, CA",171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255000,255000,260000,257450,257900,259000,249000,245000,249900,249999.5,254950,255000,259900,259900,267750,269000,268745,266700,265000,264900,260000,264900
"Wilmington, NC",172,415000,399999,399000,389900,379900,375000,375000,375000,375000,350000,350000,349900,349900,349000,330000,337000,335000,340000,338900,325900,335000,339900,329900,329250,339900,329700,315000,324900,325900,325000,339900,337900,339500,339500,350000,349900,349950,351900,364500,350000,354900,353400,349950,349900,349900,349947.5,344900,345000,345000,350000,350000,364250,357950,329000,324000,320000,318000,309900,310900,305000,307400,299900,319000,325000,337000,339900,337325,349000,341900,349000,345245,359900,350000,356700
"Kennewick, WA",173,239900,237900,240146.5,239900,240000,240000,245000,245900,244900,244900,240800,239950,239000,239900,245900,247000,247900,247900,247052.5,242500,249817.5,247970,249900,249900,249900,249900,249900,249900,249900,245000,239900,244900,247700,242000,244962.5,244900,243900,240000,242877.5,247900,247900,248900,249900,249900,249900,249950,259000,258950,259900,259900,261300,264900,264200,269900,268594,278950,279900,279000,279450,282975,285900,287000,285900,284900,285218,287000,289900,290900,297975,299990,299900,299950,299000,299999
"Greeley, CO",174,215000,209025,209950,219900,212000,215000,220000,225450,239900,229000,210000,200950,212900,209900,189925,189990,199000,209900,210875,207975,204700,199500,189950,185000,192900,199900,209900,205000,216700,215000,224000,226950,224900,219000,254495,249900,252890.5,245000,245500,250000,254966,260700,259900,265000,278475,287765,289086,299900,304876.5,309354,322000,314900,319700,319500,322950,320000,329450,335135,331450,329925,337277,335000,337500,335452.5,339323.5,339000,337730,340000,345000,349000,349900,350035,353950,359500
"Waco, TX",175,214900,213450,209000,207900,199900,199999.5,209950,214900,214900,209900,209900,203900,199900,204500,199900,209000,209900,205000,209900,204304.5,209000,209990,209900,209700,209700,195000,199000,194500,196550,199700,196500,199900,199500,199950,195000,199900,194950,198900,197500,199900,213500,219900,228277,235950,235000,229900,229600,220000,205000,219000,225000,225000,224950,229500,229000,224950,225000,224950,215000,219000,225000,219900,229900,239900,239900,237900,227250,239900,215200,229000,224950,223400,239000,249500
"Lynchburg, VA",176,260000,264900,269750,259900,264950,274900,268950,259900,259900,249900,249900,249900,249900,245000,249700,249900,249900,249900,249900,249900,267996,274900,259900,249900,239900,247500,249900,264900,248750,239850,237500,229900,236950,239900,249900,249450,249900,239900,239900,239700,239900,239900,239900,239900,239450,229950,235000,234900,249900,229900,234432,229900,234666,234666,229975,229250,229450,219900,224800,224700,229950,239900,249925,249900,259000,259000,259900,259900,264500,266200,259900,269800,274950,283700
"Olympia, WA",177,279900,279900,280000,284975,284700,286000,289900,293475,299500,292900,280995,279250,274900,269950,269950,259900,265300,265000,267550,269950,274950,269925,263900,259925,275000,269900,265000,259950,265000,269000,265000,259995,265450,269925,279700,284225,283950,279925,280000,279900,289000,284950,289950,289950,290450,289950,289475,281945,279950,279950,285150,289000,290950,294995,291425,299900,290000,289900,285000,284950,288990,292200,299950,299999.5,299950,304500,299950,299950,304950,299990,304950,302970,299990,299990
"Amarillo, TX",178,234950,239900,234900,235000,226450,225000,222500,220000,224000,229000,224950,224900,219000,207000,205000,207950,219900,219900,225000,225000,225000,225950,224900,225000,228500,230000,229941,230000,225250,229900,225000,229900,224000,229900,231450,229925,229450,229950,234900,242750,238325,237900,243250,239974.5,244900,244900,239900,239499,239900,239900,249700,249950,254950,249900,245000,249900,249900,254950,250000,254900,253700,251900,249900,265000,271000,269900,269900,263950,269900,277950,289500,279950,279450,287400
"Binghamton, NY",179,159500,159900,161200,160000,164900,164900,159900,159900,159900,149900,149900,148375,144900,139900,150000,144900,145900,146709.5,149900,150000,145000,134900,134900,129250,125000,119900,119900,119850,129000,129900,129900,130000,131000,133000,147500,144700,144950,147500,149900,149900,156500,149900,154450,149212.5,149900,150000,159000,155000,150000,154900,156750,155000,158000,159900,159900,164900,159800,165000,165000,159000,151950,150000,159900,159900,160500,159900,155000,155000,154000,148500,148500,149000,143900,139900
"Hagerstown, MD",180,236950,236000,229900,229900,231445,232900,234900,229950,229900,229900,229900,224990,226900,227900,225000,225000,229990,235000,239900,239990,239900,239450,238620,239900,234990,233945,234990,235000,239450,239000,230250,239000,234945,235620,239900,234990,234900,241445,239900,243900,249900,249900,254900,249900,249900,245000,239900,247500,239900,239900,250000,255990,250000,249945,249000,247990,249467.5,249900,249900,249900,248900,242000,245000,245990,249900,249900,244990,249900,255740,254990,259695,252400,262450,259650
"Bremerton, WA",181,354500,350000,375000,365000,367500,362250,360000,349925,359450,349974.5,347500,338000,317000,313500,310000,310250,310000,310000,299995,3e+05,318998,305000,293000,285000,289000,289950,289000,279900,269000,284194,274500,274500,259950,259000,276000,273000,270000,283950,275000,290450,294950,294925,294995,294500,288450,289900,275975,274950,264925,268000,289777,299000,297000,311000,316200,327500,324950,324900,314600,309000,307000,309950,310000,319000,325000,329900,332450,335000,349925,354949.5,325000,315701.5,303900,311926.5
"Laredo, TX",182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242000,235000,239000,239000,250000,248900,246990,246990,246990,245990,245990,245990,244990,246990,246990,246990,246990,251990,224945
"Yakima, WA",183,240000,239950,239700,219250,219450,219900,219000,227500,229900,199894,194900,196400,194350,192900,2e+05,194900,197200,199900,223050,232450,234950,229900,226400,226900,219000,224605,226975,227000,219000,217000,219900,224900,234950,215000,224900,220000,226400,229900,229000,239000,239950,247000,249900,249000,240000,244999,244950,239950,229450,224500,219900,219999,214950,229900,236700,240000,238500,239900,239450,229900,232195,237975,245700,234950,247000,269925,267000,264999.5,253450,254900,255000,250450,261475,249900
"Crestview-Fort Walton Beach-Destin, FL",184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339900,334950,335000,342700,339900,334700,339000,349000,349900,339900,339450,339000,339000,341900,348400,384450,384900,389450,399000,393000,397900,399000,392000,396000,4e+05,399000,399900,4e+05,4e+05,400075,399000,405500,399000,399000,377730,394487.5,394500,405500,425000
"Topeka, KS",185,189700,189900,179900,179900,184900,184900,179450,174500,172425,164950,169900,159950,157000,169500,169900,176500,178300,169947.5,175000,178750,171900,169900,169950,161500,168450,166000,178750,178500,176750,169900,164900,164900,159900,159900,159950,159975,159950,159900,165000,169000,168200,164950,163900,164000,158500,158950,159900,159900,161000,168250,159980,172900,179900,174250,177450,170800,169950,177450,174900,170000,174900,175000,182000,189900,195000,189900,189500,180000,189500,187000,175000,168500,164950,170000
"Macon, GA",186,,,,,,,,,,,,,,,169900,184900,189500,189500,187500,179900,179450,183400,170000,164700,167900,159990,159700,157000,159000,164500,169900,169900,169990,172900,189900,189500,189250,189700,185000,178500,174900,175000,179900,184450,179900,179900,184500,184500,179900,189000,197900,198249,197900,204900,197450,199900,199900,199900,195900,199400,199700,199900,193750,194700,193250,195750,192900,189900,189900,189900,187000,188500,195000,198900
"Champaign-Urbana, IL",187,238950,234900,233500,229975,229900,224900,229000,228000,225000,224900,219900,219900,217900,214900,204900,194900,194900,199000,199900,199000,199000,194500,189900,189700,189900,187900,189900,187900,179700,174900,173000,169900,169900,174900,180000,174900,176200,185000,196950,189500,184900,190000,189900,179900,174500,178650,186000,188450,159599.5,181450,189900,194950,199900,189900,184450,179900,179950,189500,177450,182250,184375,182250,184500,195000,198900,197700,177450,185000,179250,177000,199900,202500,202500,232900
"Tuscaloosa, AL",188,249900,259000,257900,256350,249900,243900,249900,239900,246400,239950,233400,229900,219900,219900,214900,229900,229400,211900,210900,205900,209900,209900,209900,199900,203195,208077.5,207950,209900,217622.5,219900,219900,218605,224900,226025,229900,224900,225050,228400,236250,238900,242400,237900,240887,249900,254650,249900,264900,259900,259900,261406,263950,264500,268700,274900,269900,269900,269900,272400,267900,269900,269900,267900,269900,272000,269900,271900,269900,269900,249974.5,269900,269900,271150,267900,279900
"College Station, TX",189,233500,225000,220000,219900,225000,224900,224950,228000,235000,237500,238435,236200,237125,229900,232400,229500,229900,223200,220400,220900,229900,219900,224900,228350,219500,229900,226900,229900,224000,229000,224950,225000,222447.5,219900,219900,225000,224950,225000,224950,224900,225000,230999.5,244900,258150,259900,259950,256400,255450,243900,247950,246000,262900,269500,259100,259100,264600,264700,264900,262000,270500,272900,276900,278100,279900,269000,276150,286650,297750,299900,310050,312600,312600,310250,341500
"Sioux Falls, SD",190,197500,193900,193900,189000,189900,194200,194900,196900,199000,195000,199900,189900,188250,184900,179900,179900,187700,179900,179900,179500,177900,172000,174662.5,174450,173950,174000,175700,177500,179000,174900,179800,177500,179900,179950,182400,183900,184950,185000,186000,192700,207500,199900,202000,202000,199900,196950,189900,189900,189900,200900,205900,204900,202900,205000,204900,210000,209350,213950,204900,206800,217900,229900,224900,239900,247250,239900,249900,248250,249500,238350,239900,237500,239900,249700
"Charleston, WV",191,219000,223000,233450,229450,246250,234900,232000,245000,239900,229900,219900,194950,189000,189900,199000,207000,214900,214900,199900,209500,205000,205000,198900,194950,189900,189900,185000,191500,194500,189900,194700,192450,196950,199000,199900,219450,229900,234500,249900,238900,229450,224450,217400,225450,2e+05,199900,199900,199000,189900,189900,179500,192700,189450,199000,189700,184900,189000,184950,185900,189000,185000,184900,189950,180000,179900,184900,199900,189900,199000,184500,183750,181450,179900,191950
"Appleton, WI",192,199750,199900,199900,189950,189900,195000,191400,189900,189900,189900,184900,175900,175000,169900,173500,179900,189900,179900,178500,179900,174950,179000,179800,172500,169900,169900,171200,169900,173500,175900,182500,182900,184900,179900,183450,179900,179900,179900,199800,194900,192500,188400,179900,184900,182000,178700,179900,175000,174900,181000,189500,197250,194900,189900,189900,195000,189500,183450,171450,169900,172450,184900,199900,194950,184950,188700,188900,187900,187400,184900,184900,184900,204950,209450
"Chico, CA",193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348990,350000,349900,329750,345000,339950,350450,359000,353000,356900,359000,345500,347500,346750,350900,354950,354444,367000,369000,367000,374510,362500,350000,347450,347200,345000,348500,357250
"Charlottesville, VA",194,370000,379900,369000,372450,379900,379900,385000,379900,385900,399000,389900,385000,379900,375000,387000,389000,389450,379900,379900,374000,375000,370000,369900,359000,366700,349900,375000,379750,375000,394500,369000,368850,354665,374000,379900,379900,389000,396640,399995,409400,419700,418000,409513.5,417000,414900,419900,431759,419250,419900,409900,427354,437000,439500,430000,435000,429000,425000,426445,419950,426445,421400,439000,425950,435000,434450,429900,435000,430000,439900,435000,439900,435000,449500,425000
"Claremont, NH",195,325000,309500,299999,299900,299900,305000,325450,319950,325000,330500,342000,339000,335000,338200,349000,325000,339000,332450,339000,329000,325000,329000,335000,319450,319000,299900,299000,299000,298000,299000,3e+05,3e+05,3e+05,314450,320000,317000,335000,335000,329450,332000,309500,309000,299900,299000,305000,299000,3e+05,299000,306000,299000,304500,299000,292500,295900,298000,298000,289900,278500,275000,285000,292450,298000,299000,299500,299250,305000,299900,3e+05,298000,295900,295000,299000,299000,299000
"Cape Cod, MA",196,609900,639000,649000,629000,629000,619500,599900,599900,599900,599450,599000,599000,599450,599900,599900,599900,599900,599000,599900,599000,599000,599000,589450,589000,574900,559950,585000,574900,595000,619900,622500,616400,609900,599000,625000,639000,629750,639000,645000,639000,649000,637000,639000,649450,649000,649000,648000,649000,649000,642500,649000,649000,649000,649450,649000,665000,649000,659000,669894,669000,669000,679000,689000,675000,674500,659000,659900,659900,653000,650000,674900,667000,669000,665500
"Longview, TX",197,249900,249950,249900,249900,249700,242500,234700,246000,241500,239500,249900,249700,245000,236500,237000,239900,239925,239912.5,245000,255000,256700,249900,249450,255900,250000,259000,259950,260000,259450,252500,250000,255000,259900,259700,263500,269995,279900,275200,279500,269900,272495,259900,274500,262400,254900,239000,234500,225000,225000,248950,243500,259000,259000,279000,279700,275000,275000,269950,265000,269900,272200,277000,282000,279000,269000,249900,249450,248000,249900,244950,259600,245000,254250,249200
"Burlington, VT",198,329900,339000,336950,349250,349500,352000,350000,350000,339000,344000,350000,349000,348900,345000,350000,359900,379000,375000,379450,375000,369000,352450,345000,329900,319000,289000,309500,325000,339450,339000,329950,329900,329900,329950,325000,319000,317000,344950,341000,359900,359900,369900,349900,354450,354450,364900,329000,338950,309700,309950,342500,359950,368450,367900,368900,368700,369000,372400,369900,374900,379500,375730,369900,375730,388900,389900,421250,392450,384450,399900,391000,395000,367400,367400
"Prescott, AZ",199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389900,362400,335500,349995,374900,375000,375000,379000,389900,399000,399450,430000,425000,399900,399000,399450,405000,409000,4e+05,390000,386200,385000,390000,387000,379000,397900,399900,412500,379450,379000,375000,372250,369900,369900,385000,382010,379000,385000,389900
