"RegionID","RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02"
1118,"Jasper","MO","Joplin","29","097",440,,,,,,,,,,,46900,48200,49000,48500,48100,47700,46400,45300,45300,45800,46800,47800,48900,50500,51800,52300,51600,51400,53100,54600,53600,52500,53100,54500,55400,55600,55300,55500,55800,55600,55000,54900,55500,56500,56600,56700,57300,56900,56100,56400,56600,56500,57400,58800,58600,57400,55900,55000,55000,56200,57600,58800,60200,60800,59800,58100,57600,58800,60400,61200,60600,58900,58500,58900,58600,57800,58700,61800,65300,66200,65300,64700,64800,65600,66300,65000,64100,65500,67100,66500,65300,65100,65700,66100,65800,64900,63000,61900,62000,62200,61800,61400,61100,61100,61100,61000,60600,60700,60800,60700,60300,60000,59100,58200,57500,57300,57500,58100,58300,58400,59100,60300,60900,60900,61000,61400,61800,62200,62500,62300,62300,62200,61900,61700,61900,61800,61800,62300,62700,62800,62600,62500,63500,65500,66800,66800,66500,66100,65500,65100,64600,64000,63600,63300,62900,62400,61900,61200,60700,60600,60400,59200,58200,57700,57000,56000,55000,54000,53800,53800,53400,52600,52500,53000,53200,52800,52800,53100,52500,51900,51600,52600,53900,54900,54700,54200,54000,54500,54800,54500,54500,54900,54900,54900,55000,54900,54800,54900,55200,55100,55000,54800,54900,54900,54900,54800,55300,56100,56300,56800,57600,57500,56800,57200,58100,57700,56300,55100,54100,53100,52600,52600,52500,52300,52600,53000,53000,53000,53300,53200,52700,52500,52700,53000,53100,53300,53800,54400,54700
1308,"Parker","TX","Dallas-Fort Worth","48","367",441,,,,,,,,,,,53500,54600,55700,56500,57300,57100,56900,57300,57600,57100,56800,56400,56300,56600,56900,57000,57400,58100,58400,58500,58500,58400,59100,59900,60100,60600,61400,62000,62700,63500,63800,63900,63700,63500,63500,63500,63200,63600,64600,65300,65800,66400,66900,67700,68800,69800,69800,70000,69600,68100,66400,65500,65000,65000,65200,65100,64800,64400,64100,64300,64900,65800,66700,67300,67700,68000,68700,69200,69500,70100,70600,70400,70000,69800,69600,68900,68100,67600,67100,66500,66200,66000,66000,66200,66500,67300,68400,69300,70200,70800,71200,71800,72500,73300,74000,74700,75300,75700,76400,77800,78800,79100,79500,79800,79800,79800,80000,80500,80900,80800,80400,80200,80200,80300,80800,81800,82400,82400,81900,81300,81500,82300,82700,82900,83600,84700,85500,86100,86800,87100,87000,87400,87800,87800,87400,86600,85500,84800,84400,83900,83600,83400,83400,83300,83200,83100,82900,82800,82700,82500,82200,82100,82400,82500,82600,82800,82800,82700,82900,83200,83200,83000,82600,82100,81800,81900,82300,82400,81900,81600,81500,81700,81700,81600,81400,81000,80700,80900,81300,81500,81300,81200,81500,81800,81900,82100,82400,82300,81900,81700,81800,81400,81200,81200,80800,80300,80400,81100,81500,81400,81300,81400,81400,81900,82500,82900,83200,83800,84300,84000,84100,84700,84600,83900,83800,84600,85900,87700,89500,90700,91800,93500,95700,97200,99000,100700,101700,102300,102900
1393,"Skagit","WA","Mount Vernon","53","057",442,106800,106800,107600,108800,110200,110900,111400,111400,111600,112100,112300,112000,111500,110800,110000,109600,109500,110000,110600,111300,111700,111800,112100,112300,112800,113700,115000,116200,117100,117900,118800,119700,120400,121400,122600,124200,126300,128400,129500,130500,131300,131900,132600,133900,135000,136200,137000,137700,138400,139100,139500,139400,139200,139300,139200,139000,139000,139100,138700,138200,137500,136900,136700,136400,135900,135600,135500,135700,135900,136500,138100,139400,139800,140100,140700,141400,141600,141700,141700,142000,142300,142800,143100,143300,143900,144800,145200,146600,149000,150700,151400,152400,153600,154300,154800,155700,157400,158900,160200,161200,162600,164700,167200,170100,173200,176300,179400,182600,185500,187900,190500,193300,195700,198000,200900,203600,206000,208100,210200,212700,216100,219800,223600,227000,229500,232100,234400,235800,236400,236700,236700,237000,237600,238400,238900,238700,238500,238400,238300,238400,238500,238400,238000,236600,234100,231800,229900,228200,227000,225800,224000,221200,219300,219400,219900,218900,217200,215500,213900,212500,211100,210100,209600,209600,209700,209500,209400,209700,209700,208900,207900,206200,204000,202100,200400,198400,196300,194200,192000,190200,188700,187600,186400,185700,185500,185600,185200,184400,183300,182300,181500,180800,180500,180600,180900,181600,182100,182000,181600,181700,182400,183000,183000,183100,183800,185100,186100,187100,188500,189900,191100,192700,194000,194800,195400,196200,196300,195900,195800,195700,195500,195500,196600,198200,199700,200300,201200,203000,205400,207600,209500,211600,213200,214100,214900,215900,216500,217200,218000
940,"Clarke","GA","Athens","13","059",443,62600,62800,62600,62500,62800,63600,64300,64500,64300,64400,64900,64900,65000,65700,66500,66800,66700,66500,66700,67500,68500,69100,69100,69100,69600,70200,70200,70500,71300,72000,72300,72500,72500,73000,73200,73100,72900,73900,75000,75900,76600,77300,77700,78000,78100,78300,78600,79000,79200,79400,79900,80600,81300,81600,82000,82800,83600,84000,84000,84600,85600,85800,85100,84400,84300,84800,85600,85700,86000,86500,87500,88600,89700,90400,91300,92800,94200,95100,96000,97500,98700,99900,101800,103500,104000,104800,105700,106100,106000,106100,105800,105300,105100,104800,104900,105100,104700,103900,104000,104600,104800,104800,105000,105000,105300,106000,106200,106000,106200,106600,106800,106900,107200,108000,108900,110000,110900,111400,111700,111600,111500,111300,111000,110700,110300,109700,109400,109300,109200,109000,108100,107000,106500,106600,106400,106100,105800,105700,105600,105600,105600,105500,105700,106000,106100,106500,107100,107300,107600,107400,106500,105400,105000,105200,105800,106100,106400,106900,107200,107500,107700,107800,108000,107500,106600,106100,105900,105700,105400,104500,103300,102300,101500,100200,98700,97300,95900,94200,92900,92200,91700,91000,89900,88900,88400,88300,88500,89100,89400,88900,88300,88400,88800,89400,89900,89400,88700,88700,89100,89200,89100,88800,88300,88200,88200,88200,88400,88700,88600,88700,89100,89400,89600,90400,90600,89600,88200,87500,87400,87600,87400,86500,86100,85900,86200,86600,86800,86700,86500,86000,86000,87000,88600,89700,90000,90600,91200,91500,91700
238,"Linn","OR","Albany","41","043",444,80000,80500,80600,80600,80600,80700,80900,81300,81400,81700,82000,81900,81600,81900,82600,83300,83800,84200,84700,85200,85200,85700,86200,86300,86300,86400,86400,86500,87000,87500,87800,88100,88400,88900,89200,89400,89600,89600,89300,89100,89000,88700,88400,87800,87300,87100,87000,86600,86100,86000,86000,86000,86300,86500,86500,86300,86400,87000,87800,88300,88400,88300,88300,88300,88300,88300,88400,88700,89100,89300,89500,89400,89200,89100,89400,89600,89500,89100,88600,88400,88700,88800,89100,89800,90800,91600,92000,92500,92900,93200,93900,94700,95000,94800,94600,94700,94900,95000,95300,95200,95200,95800,96400,96600,96700,97200,97600,98100,99200,100700,101900,103300,104900,106500,108100,110100,112100,113600,114600,115400,116100,116900,117900,119200,120500,121200,121500,121600,122000,122800,123800,124600,125100,125600,126500,127500,128300,128800,129500,129900,129900,130000,130300,130100,129200,127900,126500,124900,123800,123500,123700,123900,123900,123600,123600,123900,124200,124500,124400,123900,123400,122400,121400,120400,119600,118900,118200,117500,117000,116600,116100,115400,114500,113500,112400,111400,110400,109600,108500,107600,106900,105800,104200,102900,102200,101800,101500,101400,101400,101400,101400,101600,101600,101700,102300,102900,103600,104300,104800,104900,105100,105400,105600,105800,106500,107600,108900,110400,111800,112800,113400,113800,114300,114700,114900,115300,115400,115100,115200,115800,116000,115800,115800,116200,116500,117000,118100,119400,120400,121500,122300,122900,123500,124300,125100,126100,127100,128300,129100
2748,"Jefferson","NY","Watertown","36","045",445,52200,51900,51700,51200,50200,49600,49200,49100,48900,48500,48200,48100,48100,48200,48300,48300,48100,48000,48000,48000,47900,47900,48200,48600,49000,49200,49100,49000,49100,49200,49300,49500,49600,49700,49900,50200,50600,50900,51100,51700,51900,51600,51500,51700,51700,51600,51500,51400,51600,51900,52100,52000,52000,52100,51800,51700,51900,52100,52300,52200,52000,52200,52400,52600,53100,53900,54900,55800,56100,56100,56200,56400,56100,55500,55600,56800,57700,57900,58100,58100,58200,58800,59400,59600,60400,61900,62800,63000,63400,64000,64500,65000,65200,65600,66100,67000,67300,67200,67200,67400,67800,68500,69300,70200,71500,72700,73900,75400,76700,77300,77600,77700,78300,79000,79200,79200,80000,80500,80700,80900,81400,82300,83400,84400,85400,86600,87700,88300,88500,88800,89500,90800,92500,94100,95100,96000,96600,97100,98100,99700,101000,102200,102600,102300,101800,101700,102000,102400,102700,103200,103800,104600,105200,105800,106100,106100,106600,107500,107900,108000,108400,108300,107700,107200,106900,106700,107200,108000,108400,108500,108400,108100,107600,107200,107500,108300,108900,109000,109200,109100,108400,108100,109000,110100,110900,111300,111600,111700,111700,111300,111200,111900,112600,113000,113300,113500,113400,113500,113800,114600,114900,114600,113800,113100,112800,112700,112400,112000,111600,111000,109700,108100,107400,107600,107800,108000,108000,107600,106900,106500,106300,106300,106500,106200,106400,107100,107900,108000,108100,108100,108200,108500,108800,109100,109300,108900,108300,108200,108100
2173,"Canadian","OK","Oklahoma City","40","017",446,,,,,,,,,,,38600,38600,38600,38800,38800,39000,39600,40200,40400,40400,40400,40600,40800,41000,41000,40700,40300,40300,40300,40500,41000,41700,42100,42500,43200,43600,43400,43500,43900,44200,44300,44300,44400,44600,44900,45000,45000,45100,45300,45400,45500,45500,45600,45600,45600,45600,45700,46200,46600,46400,46000,45800,45800,46100,46400,46700,46700,46800,46900,46900,47100,47700,48600,49000,49100,49300,49600,49900,50200,50300,50700,51100,51500,51400,51100,51400,52100,52600,53000,53100,53200,53700,54300,54300,54100,54200,54600,55000,55000,54700,54100,53900,54100,54300,54000,53800,54000,54200,54300,54200,54000,54100,54300,54700,55200,55400,55400,55600,55900,56100,56100,55900,55900,56100,56400,56800,56900,56800,56700,57000,57600,58200,58800,59200,59700,59900,59800,59500,59400,59300,59200,59100,58800,58100,57500,57500,57500,57100,57100,57300,57300,57800,58600,59000,59000,59000,59400,59800,60300,61200,61900,61700,61100,60800,60800,60900,61300,61700,62000,61900,61300,60200,59400,59300,59500,59200,58500,58000,57800,58300,59100,59800,60200,60600,61200,62300,63400,64300,65000,65300,65500,66100,66800,67100,67400,67700,67900,67700,67500,67900,68600,68800,68600,68500,68600,69300,70700,72800,75400,77700,79500,81300,82800,83900,85100,84900,83400,81700,81000,80300,79300,78200,77700,77400,77000,77000,77500,77800,77500,77300,77600,77600,77100,76700,76900,76800,76700,77300,77900
2845,"Sheboygan","WI","Sheboygan","55","117",447,61300,60000,60200,60500,60700,61200,61800,62300,63200,64200,64500,64600,65600,66100,65400,64200,63900,64700,66200,67000,67500,68300,68600,69200,69800,71300,72900,73700,72900,73100,74300,75000,74800,74300,74100,74000,74300,74500,75500,77000,77700,77000,76400,76500,76600,76500,76300,76700,77800,78600,77800,77300,78000,78000,76400,75800,76200,76800,77000,76900,76600,76500,76700,78100,80000,80800,81100,82100,82800,82900,83200,83700,83700,82800,82600,83000,83800,84400,85200,84800,84200,83200,82300,82000,82100,83300,84900,85200,84600,84800,85100,85600,85700,85400,85600,86300,86900,87900,88300,87900,88000,88600,88500,88300,89000,90400,91400,91400,91200,91000,90600,90200,90400,90500,90500,91300,92800,94600,95500,95200,95100,95800,95700,95100,94800,95300,96000,95600,94200,93200,94200,97400,100200,100400,100700,100600,99200,98500,99600,99700,99200,99600,99000,97900,97100,95500,95700,98100,99200,98400,98000,98800,98800,96700,94700,93400,92400,92100,92100,91900,91800,91400,90400,89500,88900,88700,88200,87300,86300,85400,84200,83300,83000,82900,82200,81700,81800,81900,81700,80900,80400,79900,78700,77200,76300,75700,75300,75300,75400,75400,75500,75500,75400,75600,76000,76300,76500,76400,75500,74800,74600,74600,74500,74300,74000,74000,73900,73400,73300,73500,73700,73600,73600,73700,73900,73700,73600,73500,73300,72800,72400,72600,72900,72800,72600,73000,73900,74800,75700,76500,77100,77400,77600,78000,78500,78800,78900,79100,79400
1835,"Kendall","IL","Chicago","17","093",448,111600,110800,111000,111400,110900,109600,108800,108400,108000,107800,107900,108100,108300,108800,109000,108900,108700,109100,110200,111000,111200,111500,112300,113000,113300,113400,113500,113900,114400,114700,114900,114900,115200,115800,116000,116300,116800,117400,117400,117000,117000,117700,118500,119100,119600,120100,120500,120900,121300,121700,122200,122800,123700,124600,124800,124800,125100,125400,125600,126000,126800,127900,129200,130400,131400,131700,131700,132400,134000,135500,136500,136700,136500,136400,136800,137100,137400,137800,138300,139200,139900,140400,141100,142200,143100,144100,144800,145500,146200,147100,148500,149900,150800,151700,152300,152900,153600,154400,155000,155500,156000,157000,158200,158800,158900,159500,160400,161100,161700,162400,163400,164900,166700,168100,168900,169400,169800,170200,170500,170300,170400,170800,171400,171800,172300,172400,172200,172500,172900,172900,172700,173000,173200,173000,172500,172100,171900,171500,171200,170700,169800,168700,168000,167800,167700,167500,166800,165700,164200,162600,160800,159100,157800,156800,155900,155100,153800,152600,151400,150000,148300,146700,145400,144100,142800,141600,140700,139900,139200,138300,137500,136700,136000,135400,134800,133700,132800,132400,131600,129900,128000,125800,123800,121500,118900,116900,115800,114700,113700,113300,112600,111400,110400,110000,109500,108900,108300,107600,106700,106500,106000,104700,103800,104300,106200,108100,109100,109700,111100,112900,114400,115800,116900,117600,118000,118000,117300,116100,115600,116600,118100,118700,118600,118900,120200,121700,122500,122700,122600,122800,123600,124600,125300,126000,127100,127900,128100,128000,128100
1762,"Harnett","NC","Dunn","37","085",449,,,,,,,,,,,46300,46300,46200,46100,46000,46200,46600,46800,47100,47300,47300,47400,47300,46600,46600,46900,47300,47700,48100,48200,48300,48300,48400,48900,49800,50700,51500,52400,53400,53900,53700,53500,53100,52700,52900,53500,53700,52700,51800,51400,51000,50600,51300,52500,53700,54800,55500,,55400,54900,54400,53700,53000,52500,52000,51000,50000,49700,49500,49300,49100,49200,49600,50000,50200,50200,50200,50600,51400,51800,51700,51500,51900,52400,52600,52200,51700,51300,51200,51300,51300,50900,50900,51000,50900,50900,51600,52700,53500,54200,54600,54400,54200,54200,54200,54500,55400,56200,56200,56300,57000,57900,58200,58600,59400,60300,61100,61700,61800,61700,61500,61500,61700,62500,63800,64600,65200,65900,66700,67000,66800,66700,66600,66100,65800,65600,65600,65600,65300,64800,64700,64800,64900,65600,66800,67900,67900,67600,67400,67400,67500,67500,67100,66900,67000,67400,67500,67400,67600,67900,68100,68000,67900,67800,68000,68500,68700,68500,68400,68400,68100,67900,68000,68000,68100,68300,68400,68200,67600,66800,66100,65700,65700,65500,65300,65100,65000,64900,64900,64800,64800,64600,64600,64300,63900,63800,63800,63600,63500,63500,63500,63700,64200,64600,65100,66100,67400,68200,68800,70100,71200,71500,71400,71300,71000,70500,69800,69800,69800,69000,67600,66800,66800,67100,66900,66600,66800,67600,68400,68800,68800,69000,69000,68700,68300,68100,67800,67800,68000
2767,"La Crosse","WI","La Crosse","55","063",450,61900,62100,62200,62500,62800,62900,63600,64600,65200,65500,65600,65600,65400,64800,63700,63000,63300,64100,64800,65600,66800,67700,67800,67600,67900,68300,68900,69800,70500,70900,70800,71100,71100,70800,70600,71100,71500,71700,72600,73900,74200,73800,73400,72600,71900,72400,73400,74200,74700,74600,74500,75000,75800,76200,75800,75100,74900,75200,75600,75900,76700,78000,79100,80000,80400,80000,79600,80000,81000,81900,82200,82400,81700,81000,81000,80800,80400,80900,81800,82700,82700,82300,81800,80300,79000,79600,80300,79700,79300,79900,80600,79700,78900,79200,80300,82100,84200,85200,85500,86000,86300,86600,87000,87300,87700,88200,88700,89300,89900,89700,89000,88800,89000,88900,89300,90200,90400,89700,88900,88600,88500,88600,88500,88700,89200,88900,88800,89700,90800,91400,91400,91000,90700,91100,91900,92500,92600,92400,92100,91900,91900,91800,92000,92800,93500,93300,92800,92400,92400,92700,93000,92700,92700,93000,93100,92500,91700,91400,91500,92000,92300,92500,92600,92800,93000,93000,93200,93300,93500,93500,93600,93400,93600,93900,94400,94200,93800,93600,93700,93500,93300,92800,91800,91000,90800,91300,91700,91700,91400,91200,91200,91000,90500,90400,90800,91100,90800,90200,89800,89800,89900,89700,89200,89200,89800,89900,89600,89400,89500,89900,90200,90400,91000,91800,92200,92300,92100,92600,93500,94200,94600,94600,94000,93500,93400,93700,94500,95500,96300,96800,97400,97800,97300,96600,96400,96400,96400,96700,97100
797,"Wayne","OH","Wooster","39","169",451,74400,75400,76100,76700,77300,77900,78500,78800,79000,79500,79900,80100,80100,80000,80100,80100,80100,80400,80700,80800,81000,81500,82100,82200,82200,82500,82800,83000,83300,83400,83300,83400,84000,84500,84900,85200,85200,85200,85500,85500,85400,85200,85300,85600,85800,86000,86300,86400,86500,86600,86500,86500,86800,87200,87500,87700,87900,88100,88500,88700,88800,89200,90000,90600,90800,90900,91200,91500,91400,91200,91300,91600,91700,91700,91600,91700,91900,92000,91900,91900,92300,92900,93400,93800,94000,94200,94500,95500,96600,97700,98800,99400,99500,99700,100100,100400,100500,100400,100200,99900,99700,99300,99000,99400,99800,99800,99700,99600,99800,100300,100200,99400,98600,98400,98500,98400,98500,98800,99200,99600,100100,100600,101100,101300,101400,101600,101800,101900,102200,102700,103300,103000,102000,101100,100500,100000,99500,99300,99700,100500,100700,99500,97600,97000,97200,96600,95700,95800,96400,96600,95800,94600,93500,93600,94000,94200,94000,93500,93400,94000,94200,93800,93200,92700,92300,91800,91400,90900,90800,91300,92000,92100,92400,92800,92700,92100,92000,92300,92100,91700,92200,93200,94100,94300,93900,93400,92800,92200,91400,90800,90700,91000,91200,91500,92300,92700,92500,91700,90900,90700,90600,90000,89500,89600,89900,90100,89900,89800,89800,90000,91200,93600,95700,96500,97000,97400,97300,96700,96200,95700,95100,95100,95500,95700,96000,96800,97900,98600,98500,98300,98300,98400,99200,100500,101700,102500,103200,104100,105200
1496,"Wilson","TN","Nashville","47","189",452,68900,70800,72600,73100,73000,72800,73000,73300,73600,74300,75000,75100,75300,75900,76300,77100,77900,78600,79300,79600,79700,80400,80800,81000,81400,82000,82700,83700,84100,84100,84000,84400,85400,86500,86900,86700,86600,86800,87000,87500,87900,87900,88600,89100,89100,88900,89400,89500,89300,89500,89800,89700,89900,90200,90700,91200,91900,93000,94400,95100,95100,95600,95700,95900,97400,99000,98700,98700,99100,99200,99000,99300,100100,100700,100500,99900,99500,99700,100200,100200,100800,101400,101500,102000,102500,101900,101900,102500,103000,103700,104000,103700,103200,103200,103100,103200,103100,103000,103200,103600,103500,103200,103600,104300,104800,105100,105700,106300,106700,107300,108600,110200,111400,112300,113700,114900,115300,115800,117000,117600,118000,119000,119700,119900,120000,120100,120200,121400,122700,124100,125200,126200,127600,128500,128700,128500,128400,128400,128700,128100,127300,126900,126800,126500,125800,125100,124900,124700,124700,124800,124900,124800,124600,124200,123800,123500,123700,124700,125300,125500,126200,127600,128400,128400,128800,129100,129300,129900,130400,130300,130200,130400,130100,128700,127200,126900,126700,126100,125400,125600,125600,124900,123700,123200,123400,123700,124100,124700,124700,124200,124100,123900,123500,123400,124000,124100,124200,124700,125400,125500,126000,127100,128300,128900,129900,130900,131100,131100,131200,130800,130000,129800,130600,131500,131300,129800,128500,128700,129500,130200,130900,131400,132000,132700,133400,134000,135200,136600,137800,138500,139800,141100,141600,141900,142600,143900,145000,145800,146600
2363,"Kankakee","IL","Kankakee","17","091",453,65400,63600,62800,62700,63500,64000,63800,63700,63900,63900,63800,63800,64000,64200,64800,65800,66000,64800,63400,62600,62400,62500,62800,63400,64500,64900,64200,63600,63600,64300,65400,66300,66800,66800,66300,66300,66700,67200,66900,65900,64700,64300,64400,64800,65100,65500,65700,65800,66000,66500,67500,68100,68300,68000,67700,67400,67500,67800,68100,68400,68600,68600,68500,69000,69800,70500,70900,70800,70500,70400,70800,70900,70800,70600,70600,70600,70700,71500,72600,73700,74000,73900,73900,74200,74800,75700,76100,76100,76100,75600,75100,75200,75600,76100,76200,76200,76100,76100,76700,77100,77100,77000,77100,77100,77400,77900,78200,78600,79400,80200,80800,81600,82800,83500,83900,84500,85200,85500,85800,86200,86600,86900,87600,88400,88900,89200,89700,89900,89300,88400,87700,87400,86900,86600,86400,86300,86200,86300,86500,87000,86800,86300,86100,86200,86000,85400,84500,83800,83700,83800,83500,82700,83500,85500,87100,87700,87700,87000,86300,85500,85100,85200,85500,85900,85800,85400,85000,84900,84800,84800,84500,84200,83600,82500,81300,81200,81200,80500,79700,79700,79800,79500,79300,79200,79100,79700,80900,81300,81600,82400,83200,83600,84900,87500,90200,91800,91900,90300,87700,84600,81500,78700,76300,73800,71500,70000,68900,67900,67700,68300,68700,69000,69700,70700,71800,73000,73500,73000,72800,73000,72900,72700,72800,73000,72800,72600,72300,71900,71600,71600,71200,71000,71200,71300,71700,72200,72500,72900,73500
2260,"Faulkner","AR","Little Rock","05","045",454,50400,50700,51200,51200,51600,52000,52000,51500,51400,51700,51500,51500,51600,51600,51600,52100,52200,52200,52400,52800,52600,52300,52500,53000,52500,51600,51200,51300,51300,51600,51900,52300,52700,53100,53000,53400,54200,54900,54500,53700,53400,53900,54100,54200,54400,54400,54500,54900,55400,55700,55900,55700,55100,54400,54700,55500,55700,56200,57200,57400,57000,57400,58300,58600,58500,58600,58700,58600,58900,59700,60100,59800,59700,59800,59900,60000,60200,59900,59500,59000,58700,57800,57400,57500,57700,57700,58100,58800,59500,59900,60200,60300,60800,61000,61000,61700,62800,63300,63400,63700,63900,63800,64000,64600,65000,64800,64800,65000,65100,65200,65000,65200,66000,67300,68100,68500,68700,69800,70400,70300,70100,70400,70500,70500,70800,71600,72500,72900,73100,73300,73100,72600,72100,72400,72800,72800,72300,72300,72400,72600,72900,73000,73500,74800,76100,76100,76200,77600,78700,78200,77900,78100,78400,78700,79000,78900,79000,79600,80100,79800,79500,79200,78400,78000,78300,78700,78900,79200,79400,79900,80400,81000,81800,82200,82200,82300,82200,82000,81800,81500,81100,80500,79600,78500,77900,78400,79200,79100,78800,78900,79000,79000,79300,79500,80000,79800,79300,79100,79400,79500,79300,79400,79900,80200,80400,81100,82000,83100,83700,84000,84600,85300,85600,85800,85900,85600,85100,84800,84900,85200,85200,85100,85000,85400,86000,86300,86800,87900,88600,88300,87700,87500,87500,87600,87500,87200,87000,87000,86600
3249,"Saint Lawrence","NY","Ogdensburg","36","089",455,40500,41200,41700,42000,42200,42400,42400,42000,41700,41600,41600,41300,41100,41200,41400,41100,40900,40900,41200,41400,41600,41800,42000,42000,42000,42200,42500,42400,42100,42300,42400,42400,42400,42900,43100,42900,42500,42300,42400,42700,43100,43100,42700,42500,42000,41800,42100,42400,42300,42000,41900,42200,42400,42100,42000,41900,42100,42200,42100,42100,42500,42900,43000,43000,43300,43400,43300,43400,43500,43400,43600,43900,43900,43500,43000,42500,42400,42800,43800,44900,45700,46000,46300,46900,47600,48000,48100,48500,48900,49100,49100,48800,48300,48100,48100,47800,47300,47200,47400,47700,47800,47800,47700,47900,48300,48900,49500,49800,50200,51000,51900,52400,52700,53000,53100,53000,52900,52700,52500,52400,52600,52600,52500,52300,52200,52300,52700,53200,53600,53800,53900,54300,54500,54400,54300,54300,54400,54700,55000,55000,54900,54900,55300,55800,56000,56300,56700,57000,56900,56800,56500,56200,56500,57200,57500,57400,57400,57600,57600,57600,57700,57900,57900,58000,58100,58000,57800,57800,57700,57600,57800,58200,58600,58500,58200,58400,59000,59300,59200,58800,58600,59000,59200,59100,59300,59700,60400,60500,60200,60300,60400,60400,60600,61000,61500,62100,62400,62600,62900,62800,62700,62700,62300,62200,62300,62300,61700,61100,60800,61000,61500,62000,62100,62300,62500,62000,61200,60600,60300,60200,59900,59500,59500,59900,60300,60500,61000,61700,62100,62300,62300,62100,61900,61700,61000,60300,59500,58400,57600
3040,"Terrebonne","LA","Houma","22","109",456,51500,49600,47900,47600,48100,48900,49400,48900,48200,48200,48600,48700,48700,48600,48300,48500,49100,49700,50500,51800,53300,54300,54200,54000,54900,55800,56300,56700,57100,57200,57500,59300,60500,59400,58000,57600,57600,59200,61300,62200,61500,60700,61100,62200,63500,63400,64600,67000,69400,69900,69800,68200,67600,68300,69100,68100,68100,70600,72500,71100,69300,69300,70400,70800,70400,70200,70600,70700,70100,69500,69400,69700,69500,68400,67400,67500,67900,69100,69800,70500,70700,70700,69800,70100,71200,74600,77300,77900,77700,77900,76800,74500,74200,75700,77200,78500,81000,81500,80500,80800,82700,84000,84600,85600,85600,84900,87700,92000,92500,90500,91300,94700,96800,95300,95600,97400,98400,98700,96900,92600,90400,90300,89400,87500,86500,86300,86800,88400,90300,91000,90600,90100,90800,92900,94800,95500,96100,97200,98000,98100,97800,98200,98900,100700,101200,99800,98900,99700,99900,99800,99500,98800,98400,98400,98400,98700,99100,99500,99700,99000,98900,99200,98800,98900,100300,100400,99200,98700,98800,98900,99100,99600,99400,98800,97900,96700,95100,94500,94800,94600,93500,92500,92800,93800,95100,96200,96500,95400,94600,94400,94600,94500,95200,95800,95600,95000,94700,95200,98000,100600,101200,101100,101900,102600,102900,104000,104900,104600,103600,103200,103100,104400,105500,106300,106800,107000,105900,104500,103600,103300,103700,105000,105300,104800,104500,105400,105800,106200,107900,110400,110800,110100,109900,109900,109600,108800,108700,108600,108500
